Affinity Event ID,Description,Event Size,Actor,Global
CF03_Stage340_Mathis_OutroNegativeScene_Action07_Choice02,"The Player is aboard the Key after they successfully made it through the Lock. They are speaking with Mathis, who accompanied them on the journey. During the mission, they told Delgado Mathis was no help at all. This reflected badly on him, and he was booted from the Fleet. Now, Mathis is in Player's face and Player responds in various ways. In this version, Player said Mathis shouldn't try and blackmail them (assuming that was Mathis's intention) - good calm pushback",1.000000,Companion_Andreja Companion_Barrett Companion_SamCoe Companion_SarahMorgan ,COM_EventReaction_Likes COM_EventReaction_Likes COM_EventReaction_Indifferent COM_EventReaction_Likes 
CF03_Stage340_Mathis_OutroNegativeScene_Action07_Choice03,"The Player is aboard the Key after they successfully made it through the Lock. They are speaking with Mathis, who accompanied them on the journey. During the mission, they told Delgado Mathis was no help at all. This reflected badly on him, and he was booted from the Fleet. Now, Mathis is in Player's face and Player responds in various ways. In this version, Player is flippant and turns it into a joke, saying it was 'nice of Mathis to see them off'",1.000000,Companion_Andreja Companion_Barrett Companion_SamCoe Companion_SarahMorgan ,COM_EventReaction_Indifferent COM_EventReaction_Likes COM_EventReaction_Likes COM_EventReaction_Likes 
CF04_Stage070_Swist_TL_Affair_Action06_Choice00,"Player is aboard the starliner and speaking to a woman (Swist) who is having an affair with an absolute jerk named Dumbrosky (who, in turn, is a manipulative embezzler). Player is asking why have an affair with a man like that. Companion can respond in various ways. In this one, Player used their Empathy to notice how enraged Swist is.",1.000000,Companion_Andreja Companion_Barrett Companion_SamCoe Companion_SarahMorgan ,COM_EventReaction_Likes COM_EventReaction_Indifferent COM_EventReaction_Likes COM_EventReaction_Likes 
CF04_Stage070_Swist_TL_Affair_Action06_Choice01,"Player is aboard the starliner and speaking to a woman (Swist) who is having an affair with an absolute jerk named Dumbrosky (who, in turn, is a manipulative embezzler). Player is asking why have an affair with a man like that. Companion can respond in various ways. Here, Player agrees Dumbrosky should be manipulated.",1.000000,Companion_Andreja Companion_Barrett Companion_SamCoe Companion_SarahMorgan ,COM_EventReaction_Indifferent COM_EventReaction_Indifferent COM_EventReaction_Indifferent COM_EventReaction_Dislikes 
CF04_Stage070_Swist_TL_Affair_Action06_Choice02,"Affinity Event for use in dialogue responses to respond to something the player says.",1.000000,Companion_Andreja Companion_Barrett Companion_SamCoe Companion_SarahMorgan ,COM_EventReaction_Indifferent COM_EventReaction_Indifferent COM_EventReaction_Indifferent COM_EventReaction_Likes 
CF04_Stage070_Swist_TL_Affair_Action06_Choice03,"Player is aboard the starliner and speaking to a woman (Swist) who is having an affair with an absolute jerk named Dumbrosky (who, in turn, is a manipulative embezzler). Player is asking why have an affair with a man like that. Companion can respond in various ways. In this case, Player threw an insult saying she's as bad as he is.",1.000000,Companion_Andreja Companion_Barrett Companion_SamCoe Companion_SarahMorgan ,COM_EventReaction_Dislikes COM_EventReaction_Indifferent COM_EventReaction_Likes COM_EventReaction_Indifferent 
CF04_Stage090_Rokov_AfterVeraScene_Action19_Choice01,"Player is aboard the starliner and along with Captain Rokov, hatch a plan to get all of the passengers into their quarters, so the Player can safely skulk about. The plan involves tampering with the ship's life support to cause a false positive alarm. The scary part is messing with the life support at all. Prompts differ, so check them out how the Companion might react.",1.000000,Companion_Andreja Companion_Barrett Companion_SamCoe Companion_SarahMorgan ,COM_EventReaction_Indifferent COM_EventReaction_Dislikes COM_EventReaction_Dislikes COM_EventReaction_Dislikes 
CF04_Stage090_Rokov_AfterVeraScene_Action19_Choice02,"Player is aboard the starliner and along with Captain Rokov, hatch a plan to get all of the passengers into their quarters, so the Player can safely skulk about. The plan involves tampering with the ship's life support to cause a false positive alarm. The scary part is messing with the life support at all. Prompts differ, so check them out how the Companion might react.",1.000000,Companion_Andreja Companion_Barrett Companion_SamCoe Companion_SarahMorgan ,COM_EventReaction_Likes COM_EventReaction_Likes COM_EventReaction_Likes COM_EventReaction_Likes 
CF04_Stage090_Rokov_AfterVeraScene_Action19_Choice00,"Whew. The notion of tampering with the life support me worried for a moment there, but it sounds like you know what you're doing.",1.000000,Companion_Andreja Companion_Barrett Companion_SamCoe Companion_SarahMorgan ,COM_EventReaction_Likes COM_EventReaction_Likes COM_EventReaction_Likes COM_EventReaction_Likes 
CF06_Stage150_Breyson_ConfrontScene_Action15_Choice00,"The Player is speaking to Breyson Bayu, Benjamin's brother. Benjamin is horrible to Breyson, sticking him in a job that's impossible for him to do and altogether being mean to him. Player is suggesting ways that Breyson could stick it to Benjamin. Companion is reacting to the severity of the suggestions.",1.000000,Companion_Andreja Companion_Barrett Companion_SamCoe Companion_SarahMorgan ,COM_EventReaction_Likes COM_EventReaction_Likes COM_EventReaction_Likes COM_EventReaction_Likes 
CF06_Stage150_Breyson_ConfrontScene_Action15_Choice01,"The Player is speaking to Breyson Bayu, Benjamin's brother. Benjamin is horrible to Breyson, sticking him in a job that's impossible for him to do and altogether being mean to him. Player is suggesting ways that Breyson could stick it to Benjamin. Companion is reacting to the severity of the suggestions.",1.000000,Companion_Andreja Companion_Barrett Companion_SamCoe Companion_SarahMorgan ,COM_EventReaction_Indifferent COM_EventReaction_Likes COM_EventReaction_Loves COM_EventReaction_Indifferent 
CF06_Stage150_Breyson_ConfrontScene_Action15_Choice02,"The Player is speaking to Breyson Bayu, Benjamin's brother. Benjamin is horrible to Breyson, sticking him in a job that's impossible for him to do and altogether being mean to him. Player is suggesting ways that Breyson could stick it to Benjamin. Companion is reacting to the severity of the suggestions.",1.000000,Companion_Andreja Companion_Barrett Companion_SamCoe Companion_SarahMorgan ,COM_EventReaction_Dislikes COM_EventReaction_Dislikes COM_EventReaction_Likes COM_EventReaction_Dislikes 
CF07_QuestStage1000,"This is where the Player has decided to deliver Kryx's Legacy - in this case, to UC SysDef (the 'good guys'). That means they are committing to kill the Crimson Fleet. There will be a full scene discussion on this later, but this is in the moment.",1.000000,Companion_Andreja Companion_Barrett Companion_SamCoe Companion_SarahMorgan ,COM_EventReaction_Loves COM_EventReaction_Loves COM_EventReaction_Loves COM_EventReaction_Loves 
CF07_QuestStage1500,"This is where the Player has decided to deliver Kryx's Legacy - in this case, to Crimson Fleet (the 'bad guys'). That means they'll be committing to 'kill' UC SysDef. There will be a full scene discussion on this later, but this is in the moment.",1.000000,Companion_Andreja Companion_Barrett Companion_SamCoe Companion_SarahMorgan ,COM_EventReaction_Hates COM_EventReaction_Hates COM_EventReaction_Hates COM_EventReaction_Hates 
DialogueECS_Lorelei_TL_Husband01_Action09_Choice00,"The player asked Lorelei about her husband Mabhuti because she made it sound like he would have died if the player hadn't shown up. She explains that the eldest members of the ECS Constant crew are expected to voluntarily terminate themselves to make room on the ship for children, due to limited resources and space. The player has expressed their opinion on this.",1.000000,Companion_Andreja Companion_Barrett Companion_SamCoe Companion_SarahMorgan ,COM_EventReaction_Indifferent COM_EventReaction_Dislikes COM_EventReaction_Indifferent COM_EventReaction_Dislikes 
DialogueECS_Lorelei_TL_Husband01_Action09_Choice01,"The player asked Lorelei about her husband Mabhuti because she made it sound like he would have died if the player hadn't shown up. She explains that the eldest members of the ECS Constant crew are expected to voluntarily terminate themselves to make room on the ship for children, due to limited resources and space. The player has expressed their opinion on this. Repeatable dialogue.",1.000000,Companion_Andreja Companion_Barrett Companion_SamCoe Companion_SarahMorgan ,COM_EventReaction_Indifferent COM_EventReaction_Likes COM_EventReaction_Dislikes COM_EventReaction_Likes 
DialogueECS_Lorelei_TL_Husband01_Action09_Choice02,"Affinity Event for use in dialogue responses to respond to something the player says.",1.000000,Companion_Andreja Companion_Barrett Companion_SamCoe Companion_SarahMorgan ,COM_EventReaction_Likes COM_EventReaction_Indifferent COM_EventReaction_Likes COM_EventReaction_Dislikes 
DialogueECS_Lorelei_TL_Husband01_Action09_Choice03,"Affinity Event for use in dialogue responses to respond to something the player says.",1.000000,Companion_Andreja Companion_Barrett Companion_SamCoe Companion_SarahMorgan ,COM_EventReaction_Indifferent COM_EventReaction_Indifferent COM_EventReaction_Indifferent COM_EventReaction_Indifferent 
UC08_110_Hadrian_ThePlan_Main_Action19_Choice07,"The Player and Hadrian are discussing how the UC should proceed dealing with the Terrormorph menace. There are two options on the table: using a natural predator (Aceles) to wipe them out (the natural way) or to introduce a microbe into the Terrormorph environment that will essentially sterilize them, killing them over time (the science path). This isn't the actual final choice. In this version, Player is musing 'Sterilizing them sounds more humane than just wiping out an entire species.'",1.000000,Companion_Andreja Companion_Barrett Companion_SamCoe Companion_SarahMorgan ,COM_EventReaction_Indifferent COM_EventReaction_Indifferent COM_EventReaction_Indifferent COM_EventReaction_Indifferent 
UC08_110_Hadrian_ThePlan_Main_Action19_Choice01_Aceles,"The Player and Hadrian are discussing how the UC should proceed dealing with the Terrormorph menace. There are two options on the table: using a natural predator (Aceles) to wipe them out (the natural way) or to introduce a microbe into the Terrormorph environment that will essentially sterilize them, killing them over time (the science path). This isn't the actual final choice. In this instance, Player is favoring the Aceles option.",1.000000,Companion_Andreja Companion_Barrett Companion_SamCoe Companion_SarahMorgan ,COM_EventReaction_Likes COM_EventReaction_Dislikes COM_EventReaction_Likes COM_EventReaction_Dislikes 
UC08_110_Hadrian_ThePlan_Main_Action19_Choice03_Microbe,"The Player and Hadrian are discussing how the UC should proceed dealing with the Terrormorph menace. There are two options on the table: using a natural predator (Aceles) to wipe them out (the natural way) or to introduce a microbe into the Terrormorph environment that will essentially sterilize them (the science path). This isn't the actual final choice. In this instance, Player is favoring the microbe option.",1.000000,Companion_Andreja Companion_Barrett Companion_SamCoe Companion_SarahMorgan ,COM_EventReaction_Dislikes COM_EventReaction_Likes COM_EventReaction_Dislikes COM_EventReaction_Likes 
City_NA_Botany01_002_PlayerDialogue_Action06,"Responding to someone asking whether you understand the significance of the large tree outside MAST in New Atlantis.",1.000000,Companion_Barrett Companion_SarahMorgan Companion_SamCoe Companion_Andreja ,COM_EventReaction_Indifferent COM_EventReaction_Indifferent COM_EventReaction_Indifferent COM_EventReaction_Indifferent 
COM_Event_CommentTrigger_RL012_01,"RL012 is the site of a farm, which has been built on a low gravity planet. Biology researchers have been experimenting with ways to grow produce at much larger sizes than would be possible under 'medium' (Earth-like) gravity. In this event, the companion has encountered an area of the farm with several, super-tall 'vertical farm' structures.These are being used to grow hundreds of small seedlings, of an alien plant. (Image Reference, here: https://qph.fs.quoracdn.net/main-qimg-3f1d12df67ff041a6771e532e5d50bfe) The standout feature of these structures is that they are built much taller than would be possible on a 'medium gravity' planet. This location can only spawn on a low gravity planet, which has let these researchers build much taller than normal. These 'seedling towers' are where all planets at the facility begin life. Several different strains are grown here, in search of candidates with the promise to grow much larger. Once they've outgrown the towers, promising individuals are moved to one of the two large warehouses at the location for further, monitored growth.",0.000000,Companion_Andreja Companion_Barrett Companion_SamCoe Companion_SarahMorgan ,COM_EventReaction_Indifferent COM_EventReaction_Indifferent COM_EventReaction_Indifferent COM_EventReaction_Indifferent 
